linux; GNU C++ version 4.6.3; Boost_104601; UHD_003.004.003-release

Using Volk machine: sse4_2_64
-- Opening a USRP2/N-Series device...
-- Current recv frame size: 1472 bytes
-- Current send frame size: 1472 bytes

Symbol Rate:         2.000000
Requested sps:       2.000000
Given sample rate:   195312.500000
Actual sps for rate: 97656.250000

Requested sample rate: 4.000000
Actual sample rate: 195312.500000


Sensing the spectrum
896923828.125 5.77993074842e-06 1
896948242.188 5.34539552177e-06 1
896972656.25 4.93219762348e-06 1
896997070.312 5.15847763154e-06 1
897021484.375 5.28710900483e-06 1
897045898.438 5.56338844007e-06 1
897070312.5 6.25973445096e-06 1
897094726.562 7.25160703041e-06 1
897119140.625 8.44748367967e-06 1
897143554.688 8.39286899748e-06 1
897167968.75 8.96491790456e-06 1
897192382.812 8.32966186977e-06 1
897216796.875 7.18235005479e-06 1
897241210.938 7.03298113649e-06 1
897265625.0 7.9770116173e-06 1
897290039.062 8.52848943111e-06 1
897314453.125 9.236318283e-06 1
897338867.188 1.08056349092e-05 1
897363281.25 1.12791628283e-05 1
897387695.312 1.38531869197e-05 1
897412109.375 1.37385254561e-05 1
897436523.438 1.32029027384e-05 1
897460937.5 1.33668120611e-05 1
897485351.562 1.16898667528e-05 1
897509765.625 1.00908973792e-05 1
897534179.688 1.43732025577e-05 1
897558593.75 1.78214624214e-05 1
897583007.812 2.01660248564e-05 1
897607421.875 2.09122126677e-05 1
897631835.938 1.9421513548e-05 1
897656250.0 1.89267113058e-05 1
897680664.062 1.7266525532e-05 1
897705078.125 1.95854149069e-05 1
897729492.188 2.3753694262e-05 1
897753906.25 2.65818496132e-05 1
897778320.312 2.75835874675e-05 1
897802734.375 2.60411781028e-05 1
897827148.438 2.3298170737e-05 1
897851562.5 2.61611927044e-05 1
897875976.562 2.57306330866e-05 1
897900390.625 2.15972611329e-05 1
897924804.688 2.14053014162e-05 1
897949218.75 2.26966861362e-05 1
897973632.812 2.49874544352e-05 1
897998046.875 3.09290631492e-05 1
898022460.938 3.11609482935e-05 1
898046875.0 2.52158904573e-05 1
898071289.062 2.14487308284e-05 1
898095703.125 2.73139457562e-05 1
898120117.188 3.44947824033e-05 1
898144531.25 3.40832216239e-05 1
898168945.312 3.09426786544e-05 1
898193359.375 2.96957991736e-05 1
898217773.438 3.15551270432e-05 1
898242187.5 3.40019681204e-05 1
898266601.562 3.58602795814e-05 1
898291015.625 3.9548712823e-05 1
898315429.688 3.70510511118e-05 1
898339843.75 3.02472767544e-05 1
898364257.812 3.05606746451e-05 1
898388671.875 2.85178201125e-05 1
898413085.938 2.31471977145e-05 1
898437500.0 2.78410526334e-05 1
898461914.062 2.82989655659e-05 1
898486328.125 2.88900714878e-05 1
898510742.188 3.48637255797e-05 1
898535156.25 3.53196642266e-05 1
898559570.312 3.3162929725e-05 1
898583984.375 3.16357731663e-05 1
898608398.438 3.23472115781e-05 1
898632812.5 4.05713728583e-05 1
898657226.562 4.5446269462e-05 1
898681640.625 5.55526961705e-05 1
898706054.688 5.61744328024e-05 1
898730468.75 5.90928428039e-05 1
898754882.812 5.46524038981e-05 1
898779296.875 4.82208971079e-05 1
898803710.938 4.89927328971e-05 1
898828125.0 6.06744754862e-05 1
898852539.062 5.75470881188e-05 1
898876953.125 6.42266020975e-05 1
898901367.188 7.0813832167e-05 1
898925781.25 6.73299946413e-05 1
898950195.312 6.26859030064e-05 1
898974609.375 6.75745804472e-05 1
898999023.438 0.000118550055441 0
899023437.5 0.000299798888375 0
899047851.562 0.000791707154895 0
899072265.625 0.00122025980768 0
899096679.688 0.0014647000108 0
899121093.75 0.00133287977774 0
899145507.812 0.0012582076959 0
899169921.875 0.00137600761354 0
899194335.938 0.00128345012922 0
899218750.0 0.00125420386803 0
899243164.062 0.00118458251989 0
899267578.125 0.00130914431661 0
899291992.188 0.00152189113537 0
899316406.25 0.00205862003772 0
899340820.312 0.0016777507783 0
899365234.375 0.00144493941989 0
899389648.438 0.00163751594234 0
899414062.5 0.00152701485613 0
899438476.562 0.00131139356345 0
899462890.625 0.00135927305782 0
899487304.688 0.00132390685808 0
899511718.75 0.00142707095006 0
899536132.812 0.0013152842281 0
899560546.875 0.00128644888616 0
899584960.938 0.00149345211867 0
899609375.0 0.00193880472116 0
899633789.062 0.00181472051299 0
899658203.125 0.00165740775938 0
899682617.188 0.00147076997173 0
899707031.25 0.00134842813759 0
899731445.312 0.00125516420007 0
899755859.375 0.00142051583246 0
899780273.438 0.00162234565355 0
899804687.5 0.00157898628959 0
899829101.562 0.0015792894043 0
899853515.625 0.00135579168259 0
899877929.688 0.00144758695424 0
899902343.75 0.00146250842586 0
899926757.812 0.00117481825364 0
899951171.875 0.00264201122336 0
899975585.938 0.0142321995227 0
900000000.0 0.0298927694501 0
900024414.062 0.0308168074698 0
900048828.125 0.0254731556051 0
900073242.188 0.0095225545112 0
900097656.25 0.00230278065428 0
900122070.312 0.0012536309272 0
900146484.375 0.00137346346478 0
900170898.438 0.0016658494078 0
900195312.5 0.00176668096233 0
900219726.562 0.00162821719859 0
900244140.625 0.00130655525559 0
900268554.688 0.00122518704807 0
900292968.75 0.00144702976063 0
900317382.812 0.0013413540853 0
900341796.875 0.00143871817559 0
900366210.938 0.00188414977292 0
900390625.0 0.00171022915088 0
900415039.062 0.0011970338252 0
900439453.125 0.00117220474422 0
900463867.188 0.00125223029841 0
900488281.25 0.00140231527416 0
900512695.312 0.00161589973986 0
900537109.375 0.00166704714711 0
900561523.438 0.00150415502803 0
900585937.5 0.00157824985088 0
900610351.562 0.00150138324507 0
900634765.625 0.00151096603224 0
900659179.688 0.00130799631511 0
900683593.75 0.00154898138321 0
900708007.812 0.00143390014864 0
900732421.875 0.00123504451103 0
900756835.938 0.00142014269484 0
900781250.0 0.00140020898741 0
900805664.062 0.00142033443531 0
900830078.125 0.00145717991727 0
900854492.188 0.00139495156313 0
900878906.25 0.00172759399768 0
900903320.312 0.00173119873607 0
900927734.375 0.0015471158842 0
900952148.438 0.00124479686001 0
900976562.5 0.00103669210098 0
901000976.562 0.000490892571156 0
901025390.625 0.000157708053149 0
901049804.688 9.76636544635e-05 1
901074218.75 8.28826355928e-05 1
901098632.812 8.48455821938e-05 1
901123046.875 7.53897278685e-05 1
901147460.938 5.43289651262e-05 1
901171875.0 4.49704792061e-05 1
901196289.062 5.40686303367e-05 1
901220703.125 5.80144308032e-05 1
901245117.188 5.72136107508e-05 1
901269531.25 5.39234247981e-05 1
901293945.312 5.12595676582e-05 1
901318359.375 5.56313715464e-05 1
901342773.438 6.41107743604e-05 1
901367187.5 6.28064521777e-05 1
901391601.562 6.07574813216e-05 1
901416015.625 5.91083056236e-05 1
901440429.688 5.54449039612e-05 1
901464843.75 5.21622836573e-05 1
901489257.812 5.31110137331e-05 1
901513671.875 4.86953211237e-05 1
901538085.938 4.67513318654e-05 1
901562500.0 4.58114562463e-05 1
901586914.062 4.02240045105e-05 1
901611328.125 3.96660238152e-05 1
901635742.188 3.34668778521e-05 1
901660156.25 2.92327153318e-05 1
901684570.312 2.80840041171e-05 1
901708984.375 2.89572611536e-05 1
901733398.438 3.37025639624e-05 1
901757812.5 3.67531935638e-05 1
901782226.562 3.46727484612e-05 1
901806640.625 3.53088185335e-05 1
901831054.688 3.50522073916e-05 1
901855468.75 3.54815591152e-05 1
901879882.812 2.89934294756e-05 1
901904296.875 2.4544070294e-05 1
901928710.938 2.20725821521e-05 1
901953125.0 2.7267975014e-05 1
901977539.062 3.5427522829e-05 1
902001953.125 3.38508629568e-05 1
902026367.188 2.672861728e-05 1
902050781.25 2.12581245279e-05 1
902075195.312 2.15026940992e-05 1
902099609.375 2.44393912965e-05 1
902124023.438 2.69730316745e-05 1
902148437.5 2.79816348893e-05 1
902172851.562 2.51657291813e-05 1
902197265.625 2.21470100144e-05 1
902221679.688 2.2577423772e-05 1
902246093.75 2.59470079129e-05 1
902270507.812 2.6946563014e-05 1
902294921.875 2.43347992239e-05 1
902319335.938 1.97432032735e-05 1
902343750.0 1.66623909763e-05 1
902368164.062 1.88137150076e-05 1
902392578.125 1.96535684381e-05 1
902416992.188 1.68459819065e-05 1
902441406.25 1.53562283344e-05 1
902465820.312 1.62748452738e-05 1
902490234.375 1.58640832126e-05 1
902514648.438 1.44580089795e-05 1
902539062.5 1.54623628873e-05 1
902563476.562 1.57374978642e-05 1
902587890.625 1.53819297509e-05 1
902612304.688 1.39131505307e-05 1
902636718.75 1.36108753253e-05 1
902661132.812 1.38693067072e-05 1
902685546.875 1.33188321627e-05 1
902709960.938 1.29209546998e-05 1
902734375.0 1.28270338195e-05 1
902758789.062 1.19524341045e-05 1
902783203.125 1.09477965793e-05 1
902807617.188 9.39119493637e-06 1
902832031.25 8.15797606322e-06 1
902856445.312 8.15604079492e-06 1
902880859.375 7.47935024208e-06 1
902905273.438 6.82266787635e-06 1
902929687.5 6.74959815399e-06 1
902954101.562 7.26341169468e-06 1
902978515.625 7.71297491724e-06 1
903002929.688 7.86620164206e-06 1
903027343.75 7.46232684037e-06 1
903051757.812 6.90821748606e-06 1
903076171.875 6.40133187346e-06 1
903100585.938 6.11739522043e-06 1
903125000.0 5.47270825564e-06 1


Carrier map =  FFFFFFFFFFFFFFFFFFFFF300000000000000000000CFFFFFFFFFFFFFFFFFFFFF

Transmitting in 900000000 Hz


Sensing the spectrum
896899414.062 7.06858363628e-06 1
896923828.125 7.84288217801e-06 1
896948242.188 9.03496968476e-06 1
896972656.25 1.06604671146e-05 1
896997070.312 9.71032750385e-06 1
897021484.375 8.4376804125e-06 1
897045898.438 1.02342539776e-05 1
897070312.5 1.06897021851e-05 1
897094726.562 1.22422061395e-05 1
897119140.625 1.18523790206e-05 1
897143554.688 1.21644690807e-05 1
897167968.75 1.07837315227e-05 1
897192382.812 1.06455755031e-05 1
897216796.875 1.274945148e-05 1
897241210.938 1.49947375121e-05 1
897265625.0 1.52819295181e-05 1
897290039.062 1.48683895532e-05 1
897314453.125 1.51420877955e-05 1
897338867.188 1.34492471261e-05 1
897363281.25 1.30797349811e-05 1
897387695.312 1.35089745072e-05 1
897412109.375 1.75277688868e-05 1
897436523.438 1.90830972315e-05 1
897460937.5 1.8408921369e-05 1
897485351.562 1.80676488526e-05 1
897509765.625 1.65752056091e-05 1
897534179.688 1.84235295819e-05 1
897558593.75 2.02611854547e-05 1
897583007.812 2.08166085031e-05 1
897607421.875 2.32837452131e-05 1
897631835.938 2.44619484874e-05 1
897656250.0 2.32450779549e-05 1
897680664.062 2.78591714959e-05 1
897705078.125 3.07752929075e-05 1
897729492.188 3.41546855452e-05 1
897753906.25 3.49719970473e-05 1
897778320.312 2.51502771789e-05 1
897802734.375 2.35540032008e-05 1
897827148.438 2.74610133602e-05 1
897851562.5 2.43304523792e-05 1
897875976.562 2.67338366029e-05 1
897900390.625 2.81875261862e-05 1
897924804.688 3.09879553242e-05 1
897949218.75 2.89068025268e-05 1
897973632.812 2.86537712782e-05 1
897998046.875 3.25607935338e-05 1
898022460.938 3.37528986165e-05 1
898046875.0 3.03321742649e-05 1
898071289.062 2.68621304713e-05 1
898095703.125 2.61098606643e-05 1
898120117.188 2.43801074248e-05 1
898144531.25 2.76528996437e-05 1
898168945.312 3.1376446168e-05 1
898193359.375 3.8462638804e-05 1
898217773.438 4.2682140338e-05 1
898242187.5 4.23582941949e-05 1
898266601.562 4.6636667139e-05 1
898291015.625 4.67912985187e-05 1
898315429.688 4.71669785838e-05 1
898339843.75 4.29100473411e-05 1
898364257.812 3.94786869947e-05 1
898388671.875 5.35488930836e-05 1
898413085.938 4.86302040372e-05 1
898437500.0 3.85319990528e-05 1
898461914.062 3.64482348232e-05 1
898486328.125 3.91651401515e-05 1
898510742.188 5.27542579221e-05 1
898535156.25 7.49874021494e-05 1
898559570.312 9.09054844669e-05 1
898583984.375 7.58502388635e-05 1
898608398.438 6.05231594818e-05 1
898632812.5 5.91423064179e-05 1
898657226.562 5.6592974579e-05 1
898681640.625 5.56227900233e-05 1
898706054.688 6.81858142343e-05 1
898730468.75 7.31313026336e-05 1
898754882.812 7.74239386374e-05 1
898779296.875 7.23948673112e-05 1
898803710.938 7.52607953473e-05 1
898828125.0 8.42730996737e-05 1
898852539.062 7.99702318545e-05 1
898876953.125 7.59653059504e-05 1
898901367.188 8.28890395496e-05 1
898925781.25 9.50870877205e-05 1
898950195.312 9.44833573158e-05 1
898974609.375 9.51768419327e-05 1
898999023.438 0.000157684805163 0
899023437.5 0.000390644441359 0
899047851.562 0.0011329677247 0
899072265.625 0.00193421100266 0
899096679.688 0.00216159089468 0
899121093.75 0.0023450620356 0
899145507.812 0.00220130515518 0
899169921.875 0.00181680266978 0
899194335.938 0.00178677659715 0
899218750.0 0.00220653685974 0
899243164.062 0.00207276620204 0
899267578.125 0.00204330958659 0
899291992.188 0.00236113619758 0
899316406.25 0.00244274685392 0
899340820.312 0.0027031789301 0
899365234.375 0.00258383225882 0
899389648.438 0.00228665382601 0
899414062.5 0.00214426007587 0
899438476.562 0.0021119059762 0
899462890.625 0.00227847774513 0
899487304.688 0.00246495661559 0
899511718.75 0.00239224153338 0
899536132.812 0.00222022946691 0
899560546.875 0.00197290381184 0
899584960.938 0.00176807614043 0
899609375.0 0.00207990009803 0
899633789.062 0.00228667985648 0
899658203.125 0.00266319036018 0
899682617.188 0.00260455523385 0
899707031.25 0.00225481836824 0
899731445.312 0.00199000339489 0
899755859.375 0.00210868711583 0
899780273.438 0.00242337508826 0
899804687.5 0.002213214722 0
899829101.562 0.00196957669687 0
899853515.625 0.00227225612616 0
899877929.688 0.00260562187759 0
899902343.75 0.00221442403272 0
899926757.812 0.00189932417125 0
899951171.875 0.00174357715296 0
899975585.938 0.00190777380485 0
900000000.0 0.0018242222839 0
900024414.062 0.00196661183145 0
900048828.125 0.00179661882576 0
900073242.188 0.00202680652728 0
900097656.25 0.00227683753474 0
900122070.312 0.00205490094377 0
900146484.375 0.00195953277871 0
900170898.438 0.00199756554794 0
900195312.5 0.00205853204243 0
900219726.562 0.00202691106824 0
900244140.625 0.00195539356209 0
900268554.688 0.00240152770421 0
900292968.75 0.00197241656715 0
900317382.812 0.00216454790207 0
900341796.875 0.0022197131766 0
900366210.938 0.00196988058742 0
900390625.0 0.00196392338257 0
900415039.062 0.00235361639643 0
900439453.125 0.00269339748193 0
900463867.188 0.00250645159977 0
900488281.25 0.00228519712109 0
900512695.312 0.00216695010895 0
900537109.375 0.00234783381457 0
900561523.438 0.0020961151924 0
900585937.5 0.00194642023416 0
900610351.562 0.00205675635953 0
900634765.625 0.0022318295436 0
900659179.688 0.00225865090033 0
900683593.75 0.00204096729867 0
900708007.812 0.00211166692898 0
900732421.875 0.00228497685166 0
900756835.938 0.00212113212328 0
900781250.0 0.00200349267107 0
900805664.062 0.00209155128105 0
900830078.125 0.00226733408635 0
900854492.188 0.00217934109969 0
900878906.25 0.00219738835003 0
900903320.312 0.00202916205162 0
900927734.375 0.0021998588345 0
900952148.438 0.00192402539542 0
900976562.5 0.00147236604244 0
901000976.562 0.000663287771749 0
901025390.625 0.00022000808458 0
901049804.688 0.000118597637629 0
901074218.75 9.8033251561e-05 1
901098632.812 9.86491766525e-05 1
901123046.875 0.000100224844209 0
901147460.938 7.92807255493e-05 1
901171875.0 7.01483808371e-05 1
901196289.062 6.4184781877e-05 1
901220703.125 6.50950592899e-05 1
901245117.188 7.20018268112e-05 1
901269531.25 6.45585576422e-05 1
901293945.312 6.89188043907e-05 1
901318359.375 6.87736854161e-05 1
901342773.438 5.50360600755e-05 1
901367187.5 5.5474949113e-05 1
901391601.562 4.92799692438e-05 1
901416015.625 5.85530939134e-05 1
901440429.688 7.29404593585e-05 1
901464843.75 6.9520553734e-05 1
901489257.812 6.61945225147e-05 1
901513671.875 6.82726673404e-05 1
901538085.938 5.68322684558e-05 1
901562500.0 5.41407922356e-05 1
901586914.062 4.99654715895e-05 1
901611328.125 5.08881810674e-05 1
901635742.188 5.77023078222e-05 1
901660156.25 5.55318122679e-05 1
901684570.312 5.47916795767e-05 1
901708984.375 6.38601643004e-05 1
901733398.438 5.74121391764e-05 1
901757812.5 4.25737778642e-05 1
901782226.562 3.76265921659e-05 1
901806640.625 4.11913199059e-05 1
901831054.688 3.81740141165e-05 1
901855468.75 3.47989160218e-05 1
901879882.812 3.33143188982e-05 1
901904296.875 3.9360494884e-05 1
901928710.938 3.99676637244e-05 1
901953125.0 4.17626279159e-05 1
901977539.062 3.74165951143e-05 1
902001953.125 3.34819345881e-05 1
902026367.188 3.72108568627e-05 1
902050781.25 4.25633438681e-05 1
902075195.312 4.98003702887e-05 1
902099609.375 5.31642504939e-05 1
902124023.438 5.05304200487e-05 1
902148437.5 4.80171665913e-05 1
902172851.562 4.1389328635e-05 1
902197265.625 2.83358026536e-05 1
902221679.688 3.0154201886e-05 1
902246093.75 3.39031545082e-05 1
902270507.812 3.15618832246e-05 1
902294921.875 3.24398719385e-05 1
902319335.938 3.01403593767e-05 1
902343750.0 2.46828341005e-05 1
902368164.062 2.26644071518e-05 1
902392578.125 2.26977925195e-05 1
902416992.188 2.71566990705e-05 1
902441406.25 2.66148093942e-05 1
902465820.312 2.53426207564e-05 1
902490234.375 2.30976788771e-05 1
902514648.438 1.77469740265e-05 1
902539062.5 1.64597366165e-05 1
902563476.562 1.91179436115e-05 1
902587890.625 1.96636296096e-05 1
902612304.688 1.87339148397e-05 1
902636718.75 2.02406410608e-05 1
902661132.812 1.96973685888e-05 1
902685546.875 2.19779825784e-05 1
902709960.938 2.05987213121e-05 1
902734375.0 1.91974422705e-05 1
902758789.062 1.72567908521e-05 1
902783203.125 1.60630598657e-05 1
902807617.188 1.54391777869e-05 1
902832031.25 1.10574707378e-05 1
902856445.312 1.02313877505e-05 1
902880859.375 1.1020281454e-05 1
902905273.438 1.0856342351e-05 1
902929687.5 1.05077027001e-05 1
902954101.562 1.10080914965e-05 1
902978515.625 1.085056374e-05 1
903002929.688 1.04848676983e-05 1
903027343.75 8.61123635332e-06 1
903051757.812 6.95911739967e-06 1
903076171.875 6.74297625665e-06 1
903100585.938 7.68614381741e-06 1
903125000.0 8.06075086075e-06 1


Carrier map =  FFFFFFFFFFFFFFFFFFFFF3000000000000000000008DFFFFFFFFFFFFFFFFFFFF

Transmitting in 900000000 Hz


Sensing the spectrum
896899414.062 6.38815631646e-06 1
896923828.125 7.70033429944e-06 1
896948242.188 8.55332759784e-06 1
896972656.25 7.61127403166e-06 1
896997070.312 7.73671049501e-06 1
897021484.375 7.33698238946e-06 1
897045898.438 7.395941293e-06 1
897070312.5 7.36431641144e-06 1
897094726.562 9.57877641667e-06 1
897119140.625 1.21884544114e-05 1
897143554.688 1.15224215733e-05 1
897167968.75 9.64333962656e-06 1
897192382.812 1.06413369394e-05 1
897216796.875 1.18501793395e-05 1
897241210.938 1.13372619126e-05 1
897265625.0 1.21874015349e-05 1
897290039.062 1.42029206472e-05 1
897314453.125 1.55186934535e-05 1
897338867.188 1.30422630264e-05 1
897363281.25 1.21446109006e-05 1
897387695.312 1.59129112035e-05 1
897412109.375 1.88232834716e-05 1
897436523.438 1.9212900861e-05 1
897460937.5 2.35147326748e-05 1
897485351.562 2.28992546909e-05 1
897509765.625 1.68760625002e-05 1
897534179.688 1.48844774458e-05 1
897558593.75 1.98495546101e-05 1
897583007.812 2.09978504245e-05 1
897607421.875 2.29860370382e-05 1
897631835.938 2.8184994062e-05 1
897656250.0 2.71686903034e-05 1
897680664.062 2.48630504757e-05 1
897705078.125 2.47012580985e-05 1
897729492.188 2.77785560684e-05 1
897753906.25 2.70745668786e-05 1
897778320.312 2.34520090089e-05 1
897802734.375 2.52815831118e-05 1
897827148.438 2.72944134849e-05 1
897851562.5 2.31203303883e-05 1
897875976.562 2.27719123359e-05 1
897900390.625 2.63901446488e-05 1
897924804.688 2.58854794993e-05 1
897949218.75 2.11734856748e-05 1
897973632.812 2.13505533793e-05 1
897998046.875 2.57792264165e-05 1
898022460.938 2.5813521188e-05 1
898046875.0 2.38832610194e-05 1
898071289.062 2.29443730859e-05 1
898095703.125 2.67370905021e-05 1
898120117.188 2.80097675386e-05 1
898144531.25 2.63439407718e-05 1
898168945.312 3.41870842021e-05 1
898193359.375 4.19703676926e-05 1
898217773.438 4.83451995024e-05 1
898242187.5 4.74015095278e-05 1
898266601.562 4.41013524323e-05 1
898291015.625 4.35819782069e-05 1
898315429.688 4.96326098073e-05 1
898339843.75 6.02980087024e-05 1
898364257.812 5.79111352636e-05 1
898388671.875 5.08057586558e-05 1
898413085.938 4.84685296215e-05 1
898437500.0 5.36493145773e-05 1
898461914.062 5.60255853998e-05 1
898486328.125 6.12529032878e-05 1
898510742.188 6.23292629825e-05 1
898535156.25 5.76562390052e-05 1
898559570.312 4.98622877785e-05 1
898583984.375 4.7463332703e-05 1
898608398.438 4.00957258535e-05 1
898632812.5 4.65437629828e-05 1
898657226.562 5.81663036428e-05 1
898681640.625 6.19397969785e-05 1
898706054.688 5.96274499912e-05 1
898730468.75 4.76777709991e-05 1
898754882.812 4.62642796265e-05 1
898779296.875 5.09614157636e-05 1
898803710.938 5.0644006842e-05 1
898828125.0 5.93929729803e-05 1
898852539.062 5.97322770773e-05 1
898876953.125 5.79640039177e-05 1
898901367.188 5.82868333368e-05 1
898925781.25 5.81308406254e-05 1
898950195.312 6.83419344568e-05 1
898974609.375 9.72037883912e-05 1
898999023.438 0.000144847917545 0
899023437.5 0.000355343121919 0
899047851.562 0.00105945133837 0
899072265.625 0.00176467593992 0
899096679.688 0.00213628254132 0
899121093.75 0.00207861798117 0
899145507.812 0.00208428440383 0
899169921.875 0.00182763080811 0
899194335.938 0.0016080022906 0
899218750.0 0.0019122603815 0
899243164.062 0.00207843126263 0
899267578.125 0.00187331318157 0
899291992.188 0.00169903330971 0
899316406.25 0.001853400236 0
899340820.312 0.00197205506265 0
899365234.375 0.00186468367465 0
899389648.438 0.00200809014495 0
899414062.5 0.00209437705344 0
899438476.562 0.00204671937972 0
899462890.625 0.00178457088768 0
899487304.688 0.00215826889034 0
899511718.75 0.00185688895872 0
899536132.812 0.00196009043138 0
899560546.875 0.00201759944903 0
899584960.938 0.00177209979156 0
899609375.0 0.00168121815659 0
899633789.062 0.00182759182062 0
899658203.125 0.00178402996389 0
899682617.188 0.0019325608504 0
899707031.25 0.00201299249893 0
899731445.312 0.00171019006521 0
899755859.375 0.00185663815355 0
899780273.438 0.00190296100918 0
899804687.5 0.00204696736764 0
899829101.562 0.00228105224669 0
899853515.625 0.00193749747705 0
899877929.688 0.00204780172789 0
899902343.75 0.00194652408827 0
899926757.812 0.00198103255825 0
899951171.875 0.00188413044671 0
899975585.938 0.00206843433552 0
900000000.0 0.00155793699669 0
900024414.062 0.00156734016491 0
900048828.125 0.00177615247667 0
900073242.188 0.00191743441392 0
900097656.25 0.00207372782752 0
900122070.312 0.00223817123333 0
900146484.375 0.00204299918842 0
900170898.438 0.00170319997706 0
900195312.5 0.0017299017054 0
900219726.562 0.00186563084135 0
900244140.625 0.00210788021795 0
900268554.688 0.00191452298313 0
900292968.75 0.00197270829231 0
900317382.812 0.00238075732486 0
900341796.875 0.00240567362634 0
900366210.938 0.0023427689448 0
900390625.0 0.0021466286038 0
900415039.062 0.0021278859349 0
900439453.125 0.00205279029906 0
900463867.188 0.00215956444154 0
900488281.25 0.00213586224709 0
900512695.312 0.00229050060734 0
900537109.375 0.00235729353735 0
900561523.438 0.00234515846241 0
900585937.5 0.00192895538639 0
900610351.562 0.00193234180333 0
900634765.625 0.00198931287741 0
900659179.688 0.00210833637975 0
900683593.75 0.00209167331923 0
900708007.812 0.00193880276056 0
900732421.875 0.00204470525496 0
900756835.938 0.00195145374164 0
900781250.0 0.00196334561333 0
900805664.062 0.00211236229516 0
900830078.125 0.002046601451 0
900854492.188 0.00215425658971 0
900878906.25 0.00207900566165 0
900903320.312 0.00221057169838 0
900927734.375 0.00224496038863 0
900952148.438 0.00196814035298 0
900976562.5 0.00160602343967 0
901000976.562 0.000672413985012 0
901025390.625 0.000191343689221 0
901049804.688 9.41753638472e-05 1
901074218.75 8.51955232065e-05 1
901098632.812 7.3949419675e-05 1
901123046.875 6.04263746936e-05 1
901147460.938 6.63225393509e-05 1
901171875.0 6.16700826868e-05 1
901196289.062 5.25600657056e-05 1
901220703.125 6.87661813572e-05 1
901245117.188 7.54851807869e-05 1
901269531.25 6.10059267274e-05 1
901293945.312 4.30227542893e-05 1
901318359.375 4.21681232183e-05 1
901342773.438 4.98801098729e-05 1
901367187.5 4.76794717542e-05 1
901391601.562 4.2352402852e-05 1
901416015.625 4.0692075163e-05 1
901440429.688 4.73673600936e-05 1
901464843.75 5.92292808506e-05 1
901489257.812 7.01486898834e-05 1
901513671.875 7.55658677008e-05 1
901538085.938 7.12461240255e-05 1
901562500.0 5.72661696424e-05 1
901586914.062 4.57532507426e-05 1
901611328.125 4.61893852844e-05 1
901635742.188 4.66872041216e-05 1
901660156.25 4.92543364089e-05 1
901684570.312 5.6790896997e-05 1
901708984.375 5.63005778531e-05 1
901733398.438 4.90753933263e-05 1
901757812.5 4.47345706561e-05 1
901782226.562 4.53464926977e-05 1
901806640.625 4.70077011414e-05 1
901831054.688 4.46875792477e-05 1
901855468.75 4.04971867283e-05 1
901879882.812 3.95774415665e-05 1
901904296.875 3.59980509529e-05 1
901928710.938 3.52663761078e-05 1
901953125.0 3.6765277855e-05 1
901977539.062 3.05200832372e-05 1
902001953.125 2.86696442345e-05 1
902026367.188 2.85719142994e-05 1
902050781.25 2.55030690823e-05 1
902075195.312 2.63979623924e-05 1
902099609.375 2.83207307803e-05 1
902124023.438 3.30543974997e-05 1
902148437.5 3.35354169692e-05 1
902172851.562 2.82130640699e-05 1
902197265.625 2.56864570474e-05 1
902221679.688 2.31371987866e-05 1
902246093.75 2.39146288095e-05 1
902270507.812 2.82336442069e-05 1
902294921.875 2.71469423751e-05 1
902319335.938 2.69653448413e-05 1
902343750.0 2.14319958104e-05 1
902368164.062 1.81098629582e-05 1
902392578.125 1.95132642148e-05 1
902416992.188 2.30648586694e-05 1
902441406.25 2.5395800094e-05 1
902465820.312 2.85796951175e-05 1
902490234.375 2.69450082669e-05 1
902514648.438 1.91995353362e-05 1
902539062.5 1.54209321863e-05 1
902563476.562 1.88632502613e-05 1
902587890.625 1.80411505426e-05 1
902612304.688 1.7823514645e-05 1
902636718.75 2.27172051382e-05 1
902661132.812 2.25760339617e-05 1
902685546.875 1.81714966402e-05 1
902709960.938 1.63418020747e-05 1
902734375.0 1.78882824912e-05 1
902758789.062 1.65715614457e-05 1
902783203.125 1.43079832014e-05 1
902807617.188 1.47163606016e-05 1
902832031.25 1.43684459545e-05 1
902856445.312 1.11900496904e-05 1
902880859.375 1.10377503461e-05 1
902905273.438 1.2819981248e-05 1
902929687.5 1.15919038308e-05 1
902954101.562 8.2924467506e-06 1
902978515.625 7.67498604546e-06 1
903002929.688 8.50954174894e-06 1
903027343.75 9.18651976463e-06 1
903051757.812 8.89471848495e-06 1
903076171.875 8.94443805919e-06 1
903100585.938 8.22392348709e-06 1
903125000.0 6.40665145966e-06 1


Carrier map =  FFFFFFFFFFFFFFFFFFFFF300000000000000000000CFFFFFFFFFFFFFFFFFFFFF

Transmitting in 900000000 Hz


Sensing the spectrum
896899414.062 6.04989124895e-06 1
896923828.125 5.13652932455e-06 1
896948242.188 5.47316529662e-06 1
896972656.25 5.13991212472e-06 1
896997070.312 5.45742011582e-06 1
897021484.375 5.22348754828e-06 1
897045898.438 5.77167276958e-06 1
897070312.5 6.40701039742e-06 1
897094726.562 6.21326192345e-06 1
897119140.625 6.61170439002e-06 1
897143554.688 6.66035733161e-06 1
897167968.75 7.595981333e-06 1
897192382.812 6.68116514362e-06 1
