linux; GNU C++ version 4.6.3; Boost_104601; UHD_003.004.003-release

Using Volk machine: sse4_2_64
linux; GNU C++ version 4.6.3; Boost_104601; UHD_003.004.003-release

Using Volk machine: sse4_2_64
-- Opening a USRP2/N-Series device...
-- Current recv frame size: 1472 bytes
-- Current send frame size: 1472 bytes

Symbol Rate:         2.000000
Requested sps:       2.000000
Given sample rate:   195312.500000
Actual sps for rate: 97656.250000

Requested sample rate: 4.000000
Actual sample rate: 195312.500000


Sensing the spectrum
901855468.75 6.36573469137e-07 1
901879882.812 6.45337706828e-07 1
901904296.875 6.04084505085e-07 1
901928710.938 6.61474066987e-07 1
901953125.0 8.41656301986e-07 1
901977539.062 7.94549808347e-07 1
902001953.125 6.34119331266e-07 1
902026367.188 7.28391398752e-07 1
902050781.25 7.24517377648e-07 1
902075195.312 8.05024245665e-07 1
902099609.375 7.15652564054e-07 1
902124023.438 5.79234105658e-07 1
902148437.5 6.26680576943e-07 1
902172851.562 5.70222630358e-07 1
902197265.625 6.29452844692e-07 1
902221679.688 6.57203875676e-07 1
902246093.75 9.15537037827e-07 1
902270507.812 8.08214400649e-07 1
902294921.875 7.82473321692e-07 1
902319335.938 8.19015818365e-07 1
902343750.0 8.89771501988e-07 1
902368164.062 7.6370182569e-07 1
902392578.125 7.6343786759e-07 1
902416992.188 7.19948087635e-07 1
902441406.25 6.7182798773e-07 1
902465820.312 6.65383680598e-07 1
902490234.375 6.2444094624e-07 1
902514648.438 6.13637325841e-07 1
902539062.5 5.54635397521e-07 1
902563476.562 5.50390774379e-07 1
902587890.625 5.90396271605e-07 1
902612304.688 6.28940929914e-07 1
902636718.75 5.65488051052e-07 1
902661132.812 5.72882873939e-07 1
902685546.875 6.16091986672e-07 1
902709960.938 6.11189938127e-07 1
902734375.0 5.11746230814e-07 1
902758789.062 4.84200478468e-07 1
902783203.125 4.90461070513e-07 1
902807617.188 4.6534678404e-07 1
902832031.25 5.07282788931e-07 1
902856445.312 5.25576686528e-07 1
902880859.375 4.54863746313e-07 1
902905273.438 4.2240244511e-07 1
902929687.5 4.14488408751e-07 1
902954101.562 4.26518192853e-07 1
902978515.625 4.18379909206e-07 1
903002929.688 4.11745401152e-07 1
903027343.75 4.34115960957e-07 1
903051757.812 4.56842093399e-07 1
903076171.875 4.01795500693e-07 1
903100585.938 3.8296485485e-07 1
903125000.0 4.0474662768e-07 1


Carrier map =  FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF

Transmitting in 900000000 Hz


Sensing the spectrum
896899414.062 4.40224117426e-07 1
896923828.125 4.59289165633e-07 1
896948242.188 4.00003111167e-07 1
896972656.25 4.63732160938e-07 1
896997070.312 3.88433571175e-07 1
897021484.375 4.02054834581e-07 1
897045898.438 4.03609618616e-07 1
897070312.5 4.38960987026e-07 1
897094726.562 4.80072424125e-07 1
897119140.625 5.14139901497e-07 1
897143554.688 4.77340728366e-07 1
897167968.75 5.506103264e-07 1
897192382.812 5.4583179292e-07 1
897216796.875 5.92047300074e-07 1
897241210.938 5.25812595242e-07 1
897265625.0 5.36531064199e-07 1
897290039.062 5.68079005347e-07 1
897314453.125 6.53191568745e-07 1
897338867.188 5.79880662599e-07 1
897363281.25 5.63112374152e-07 1
897387695.312 5.73667446702e-07 1
897412109.375 5.11464392616e-07 1
897436523.438 5.17614890327e-07 1
897460937.5 5.27046017851e-07 1
897485351.562 5.87714981748e-07 1
897509765.625 6.64805318706e-07 1
897534179.688 6.71963820764e-07 1
897558593.75 5.91375768977e-07 1
897583007.812 6.3207015728e-07 1
897607421.875 6.75844987086e-07 1
897631835.938 7.76205686748e-07 1
897656250.0 7.91655304511e-07 1
897680664.062 7.33332407776e-07 1
897705078.125 6.97767427482e-07 1
897729492.188 6.80695211486e-07 1
897753906.25 6.82280085584e-07 1
897778320.312 6.99321140019e-07 1
897802734.375 6.3437703659e-07 1
897827148.438 5.59333116712e-07 1
897851562.5 6.56106587371e-07 1
897875976.562 6.99504045087e-07 1
897900390.625 6.63601593942e-07 1
897924804.688 6.74376934739e-07 1
897949218.75 6.75661556215e-07 1
897973632.812 6.06000418202e-07 1
897998046.875 7.0688003575e-07 1
898022460.938 7.00877109239e-07 1
898046875.0 7.04420983766e-07 1
898071289.062 8.45170023922e-07 1
898095703.125 9.09500215585e-07 1
898120117.188 7.10447278607e-07 1
898144531.25 6.64519936322e-07 1
898168945.312 7.44799945096e-07 1
898193359.375 7.18532263022e-07 1
898217773.438 7.2876528634e-07 1
898242187.5 6.25841587976e-07 1
898266601.562 6.03433915103e-07 1
898291015.625 6.57822548078e-07 1
898315429.688 6.97092031032e-07 1
898339843.75 7.72419565465e-07 1
898364257.812 7.19442681429e-07 1
898388671.875 6.51476898383e-07 1
898413085.938 6.57178054553e-07 1
898437500.0 6.79187644437e-07 1
898461914.062 6.54268376366e-07 1
898486328.125 6.35573491081e-07 1
898510742.188 5.39489568041e-07 1
898535156.25 5.43557320043e-07 1
898559570.312 6.31582460642e-07 1
898583984.375 6.90182812946e-07 1
898608398.438 6.90926981406e-07 1
898632812.5 6.8336129857e-07 1
898657226.562 5.71216503431e-07 1
898681640.625 7.20050741165e-07 1
898706054.688 6.30910048471e-07 1
898730468.75 6.7606822256e-07 1
898754882.812 6.3358670559e-07 1
898779296.875 5.47429638686e-07 1
898803710.938 6.09658164308e-07 1
898828125.0 6.55047128362e-07 1
898852539.062 6.75032987374e-07 1
898876953.125 7.93344887029e-07 1
898901367.188 7.66686559928e-07 1
898925781.25 6.35206097854e-07 1
898950195.312 7.07933963895e-07 1
898974609.375 7.61332535149e-07 1
898999023.438 6.91589673352e-07 1
899023437.5 6.68672655024e-07 1
899047851.562 6.61936189772e-07 1
899072265.625 6.4085285203e-07 1
899096679.688 7.11092900474e-07 1
899121093.75 6.33604309996e-07 1
899145507.812 6.62794113282e-07 1
899169921.875 7.65778068512e-07 1
899194335.938 6.2971994339e-07 1
899218750.0 6.14849045633e-07 1
899243164.062 6.5409032004e-07 1
899267578.125 5.68496065512e-07 1
899291992.188 5.88433334769e-07 1
899316406.25 7.34588442697e-07 1
899340820.312 7.65266685221e-07 1
899365234.375 6.6510070269e-07 1
899389648.438 7.6121497159e-07 1
899414062.5 8.53231077258e-07 1
899438476.562 7.71437618141e-07 1
899462890.625 7.35742281677e-07 1
899487304.688 8.24323001325e-07 1
899511718.75 9.6463833188e-07 1
899536132.812 7.37149520091e-07 1
899560546.875 6.83344637764e-07 1
899584960.938 8.7150747845e-07 1
899609375.0 8.30864297541e-07 1
899633789.062 6.96526294064e-07 1
899658203.125 6.59737739284e-07 1
899682617.188 7.30937682647e-07 1
899707031.25 8.51921743106e-07 1
899731445.312 7.10409199201e-07 1
899755859.375 7.04351208469e-07 1
899780273.438 8.27538838166e-07 1
899804687.5 9.61086647067e-07 1
899829101.562 1.16929069236e-06 1
899853515.625 9.98597951707e-07 1
899877929.688 1.13453976951e-06 1
899902343.75 1.13345247428e-06 1
899926757.812 1.25315426089e-06 1
899951171.875 1.79615996103e-06 1
899975585.938 5.66194557905e-06 1
900000000.0 2.96380647342e-05 1
900024414.062 5.91535235799e-05 1
900048828.125 3.02920409922e-05 1
900073242.188 4.87665645323e-06 1
900097656.25 1.7006828557e-06 1
900122070.312 1.32315592509e-06 1
900146484.375 1.25002461004e-06 1
900170898.438 1.13475607009e-06 1
900195312.5 9.54045054868e-07 1
900219726.562 9.72847064418e-07 1
900244140.625 9.8758951026e-07 1
900268554.688 9.40974803143e-07 1
900292968.75 9.06238597054e-07 1
900317382.812 8.21843610765e-07 1
900341796.875 6.90769587663e-07 1
900366210.938 7.49628071617e-07 1
900390625.0 6.6723585519e-07 1
900415039.062 7.08728350673e-07 1
900439453.125 7.48383416749e-07 1
900463867.188 7.76056981522e-07 1
900488281.25 7.21502482293e-07 1
900512695.312 6.69289872235e-07 1
900537109.375 7.48582948518e-07 1
900561523.438 8.54402679806e-07 1
900585937.5 7.42485684668e-07 1
900610351.562 6.501224874e-07 1
900634765.625 7.57421349817e-07 1
900659179.688 6.77710301034e-07 1
900683593.75 5.80747504841e-07 1
900708007.812 6.36412229937e-07 1
900732421.875 6.50314976269e-07 1
900756835.938 6.76549115042e-07 1
900781250.0 7.50270351091e-07 1
900805664.062 6.16521688812e-07 1
900830078.125 5.916767293e-07 1
900854492.188 6.11882498447e-07 1
900878906.25 6.95657573146e-07 1
900903320.312 6.4481958475e-07 1
900927734.375 6.59963745875e-07 1
900952148.438 6.56585822867e-07 1
900976562.5 6.54147689261e-07 1
901000976.562 6.861947071e-07 1
901025390.625 6.13439246422e-07 1
901049804.688 6.42531747985e-07 1
901074218.75 6.05062405157e-07 1
901098632.812 6.54934888189e-07 1
901123046.875 7.42040722912e-07 1
901147460.938 7.02833577293e-07 1
901171875.0 8.90705652523e-07 1
901196289.062 7.67742719177e-07 1
901220703.125 5.82737456511e-07 1
901245117.188 6.73713057608e-07 1
901269531.25 7.09588101699e-07 1
901293945.312 7.14746840913e-07 1
901318359.375 7.35453136258e-07 1
901342773.438 6.19245179223e-07 1
901367187.5 6.25411146871e-07 1
901391601.562 6.56714931324e-07 1
901416015.625 5.45057457657e-07 1
901440429.688 6.52946667401e-07 1
901464843.75 6.4266243669e-07 1
901489257.812 6.99067700793e-07 1
901513671.875 7.19982455166e-07 1
901538085.938 6.42713277443e-07 1
901562500.0 6.70600752528e-07 1
901586914.062 7.36259764267e-07 1
901611328.125 7.76711570438e-07 1
901635742.188 6.84472573198e-07 1
901660156.25 6.10192924455e-07 1
901684570.312 6.18849071543e-07 1
901708984.375 7.07788012733e-07 1
901733398.438 7.46018233144e-07 1
901757812.5 7.22723311242e-07 1
901782226.562 7.75628944893e-07 1
901806640.625 6.7477750747e-07 1
901831054.688 7.30322386744e-07 1
901855468.75 7.03842204075e-07 1
901879882.812 6.730203296e-07 1
901904296.875 7.31724225034e-07 1
901928710.938 7.30492678258e-07 1
901953125.0 5.86217282716e-07 1
901977539.062 5.72945575072e-07 1
902001953.125 7.04784611116e-07 1
902026367.188 7.7056089367e-07 1
902050781.25 7.86947799725e-07 1
902075195.312 7.33181875034e-07 1
902099609.375 5.82008490824e-07 1
902124023.438 7.35668416496e-07 1
902148437.5 7.4744889389e-07 1
902172851.562 6.31371426607e-07 1
902197265.625 6.56229821061e-07 1
902221679.688 7.5152117347e-07 1
902246093.75 8.00756529884e-07 1
902270507.812 6.41864747308e-07 1
902294921.875 6.20355896785e-07 1
902319335.938 6.93500402349e-07 1
902343750.0 6.76314635939e-07 1
902368164.062 7.40462667181e-07 1
902392578.125 7.66232764704e-07 1
902416992.188 7.05621067709e-07 1
902441406.25 7.24663595975e-07 1
902465820.312 6.18790619455e-07 1
902490234.375 5.66572509797e-07 1
902514648.438 6.16262431663e-07 1
902539062.5 6.58992627223e-07 1
902563476.562 7.39346549494e-07 1
902587890.625 7.33077615678e-07 1
902612304.688 5.69488148017e-07 1
902636718.75 5.69819613361e-07 1
902661132.812 5.63739342851e-07 1
902685546.875 5.73147087835e-07 1
902709960.938 5.7277993335e-07 1
902734375.0 6.26517709179e-07 1
902758789.062 5.41106115293e-07 1
902783203.125 4.72408140695e-07 1
902807617.188 4.765874138e-07 1
902832031.25 5.32823560206e-07 1
902856445.312 4.71684646186e-07 1
902880859.375 4.43908535885e-07 1
902905273.438 5.18974854913e-07 1
902929687.5 5.42721213037e-07 1
902954101.562 4.52852378885e-07 1
902978515.625 3.52979742502e-07 1
903002929.688 3.72178077157e-07 1
903027343.75 3.61867702736e-07 1
903051757.812 3.44938482044e-07 1
903076171.875 3.5816625541e-07 1
903100585.938 3.76328247853e-07 1
903125000.0 4.33639264941e-07 1


Carrier map =  FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF

Transmitting in 900000000 Hz


Sensing the spectrum
896899414.062 3.44608227465e-07 1
896923828.125 4.03371882385e-07 1
896948242.188 4.35875351457e-07 1
896972656.25 3.66093951243e-07 1
896997070.312 3.27772521302e-07 1
897021484.375 3.61560159945e-07 1
897045898.438 4.15366207562e-07 1
897070312.5 4.1727524831e-07 1
897094726.562 3.89032902604e-07 1
897119140.625 3.5382669239e-07 1
897143554.688 4.03203719657e-07 1
897167968.75 4.79221813521e-07 1
897192382.812 5.01204266357e-07 1
897216796.875 4.16916921608e-07 1
897241210.938 5.60691171358e-07 1
897265625.0 5.77613283781e-07 1
897290039.062 4.96960447549e-07 1
897314453.125 5.32422140509e-07 1
897338867.188 6.63064918172e-07 1
897363281.25 7.7115282977e-07 1
897387695.312 8.18889097332e-07 1
897412109.375 7.11292824462e-07 1
897436523.438 6.12958754687e-07 1
897460937.5 5.18114475767e-07 1
897485351.562 5.82565317586e-07 1
897509765.625 6.32304244164e-07 1
897534179.688 6.82153813614e-07 1
897558593.75 6.9813479513e-07 1
897583007.812 6.84044962895e-07 1
897607421.875 6.58091093442e-07 1
897631835.938 5.79356031949e-07 1
897656250.0 7.02043530509e-07 1
897680664.062 6.80053062752e-07 1
897705078.125 6.75601251032e-07 1
897729492.188 7.12145302373e-07 1
897753906.25 6.59526722302e-07 1
897778320.312 5.94635173456e-07 1
897802734.375 6.21796363021e-07 1
897827148.438 5.93417598793e-07 1
897851562.5 6.56144115396e-07 1
897875976.562 7.0229037874e-07 1
897900390.625 8.02400762723e-07 1
897924804.688 6.03849514391e-07 1
897949218.75 6.35333165633e-07 1
897973632.812 5.74736901626e-07 1
897998046.875 6.75561415164e-07 1
898022460.938 7.41126399362e-07 1
898046875.0 7.01640647094e-07 1
898071289.062 6.38180944179e-07 1
898095703.125 6.05820130772e-07 1
898120117.188 5.99931004786e-07 1
898144531.25 5.25031816778e-07 1
898168945.312 6.97853903375e-07 1
898193359.375 6.97751312373e-07 1
898217773.438 6.86064799993e-07 1
898242187.5 6.29863009749e-07 1
898266601.562 6.43948445145e-07 1
898291015.625 6.16655023578e-07 1
898315429.688 6.40241552219e-07 1
898339843.75 6.51361074233e-07 1
898364257.812 6.44863385446e-07 1
898388671.875 5.95004158299e-07 1
898413085.938 5.74340700155e-07 1
898437500.0 7.35609683034e-07 1
898461914.062 7.16695100778e-07 1
898486328.125 6.4409248921e-07 1
898510742.188 8.03481177059e-07 1
898535156.25 7.59807500117e-07 1
898559570.312 7.7506807088e-07 1
898583984.375 6.71162175081e-07 1
898608398.438 6.72554617154e-07 1
898632812.5 5.76334784341e-07 1
898657226.562 5.28192107652e-07 1
898681640.625 5.73343260157e-07 1
898706054.688 6.59396494029e-07 1
898730468.75 5.97959260062e-07 1
898754882.812 5.83807991461e-07 1
898779296.875 5.54125139729e-07 1
898803710.938 5.85943871556e-07 1
898828125.0 6.56472616356e-07 1
898852539.062 6.27957186339e-07 1
898876953.125 7.00465042769e-07 1
898901367.188 8.45429457286e-07 1
898925781.25 7.39008788742e-07 1
898950195.312 6.7966334143e-07 1
898974609.375 6.57614418742e-07 1
898999023.438 6.43185703098e-07 1
899023437.5 7.60988473303e-07 1
899047851.562 7.39250413062e-07 1
899072265.625 6.72232411603e-07 1
899096679.688 7.68180137811e-07 1
899121093.75 7.67339557228e-07 1
899145507.812 6.43684927581e-07 1
899169921.875 6.17649817514e-07 1
899194335.938 7.2820687933e-07 1
899218750.0 6.8752006257e-07 1
899243164.062 7.45383897538e-07 1
899267578.125 5.84868496389e-07 1
899291992.188 6.89323115921e-07 1
899316406.25 7.72529091364e-07 1
899340820.312 7.35747127578e-07 1
899365234.375 6.96069065498e-07 1
899389648.438 7.28578791609e-07 1
899414062.5 7.17665781735e-07 1
899438476.562 7.41444722507e-07 1
899462890.625 6.55962639939e-07 1
899487304.688 7.65850495554e-07 1
899511718.75 6.97388574622e-07 1
899536132.812 5.8104688776e-07 1
899560546.875 5.88779909094e-07 1
899584960.938 6.52894411246e-07 1
899609375.0 5.87574527344e-07 1
899633789.062 7.38865625749e-07 1
899658203.125 6.97373849334e-07 1
899682617.188 6.84459322997e-07 1
899707031.25 6.68520596037e-07 1
899731445.312 6.86531961946e-07 1
899755859.375 7.45496515719e-07 1
899780273.438 8.43267162054e-07 1
899804687.5 8.55241449926e-07 1
899829101.562 8.08716472989e-07 1
899853515.625 9.09265924065e-07 1
899877929.688 9.65567676303e-07 1
899902343.75 9.78322907486e-07 1
899926757.812 1.08247774619e-06 1
899951171.875 1.23724906871e-06 1
899975585.938 4.68560047011e-06 1
900000000.0 2.72942592346e-05 1
900024414.062 5.32620011654e-05 1
900048828.125 2.66843970167e-05 1
900073242.188 4.42241323526e-06 1
900097656.25 1.24407290514e-06 1
900122070.312 1.03027667819e-06 1
900146484.375 1.0630572433e-06 1
900170898.438 1.13617199986e-06 1
900195312.5 9.25746496705e-07 1
900219726.562 7.91323884641e-07 1
900244140.625 7.56231551691e-07 1
900268554.688 9.31500477463e-07 1
900292968.75 9.28641946984e-07 1
900317382.812 8.23631035018e-07 1
900341796.875 7.44410942843e-07 1
900366210.938 6.13093072843e-07 1
900390625.0 6.31702133091e-07 1
900415039.062 6.60140511854e-07 1
900439453.125 6.56438305668e-07 1
900463867.188 5.75043580398e-07 1
900488281.25 6.02971837793e-07 1
900512695.312 7.08752602918e-07 1
900537109.375 8.98687085282e-07 1
900561523.438 8.52286734698e-07 1
900585937.5 6.85087792363e-07 1
900610351.562 6.69606538395e-07 1
900634765.625 6.71451624612e-07 1
900659179.688 7.73533844267e-07 1
900683593.75 8.41200079549e-07 1
900708007.812 7.94611526089e-07 1
900732421.875 7.7554515201e-07 1
900756835.938 6.93584505029e-07 1
900781250.0 6.53403392903e-07 1
900805664.062 6.66998192855e-07 1
900830078.125 6.27741496828e-07 1
900854492.188 6.87249817588e-07 1
900878906.25 6.63485900532e-07 1
900903320.312 7.21491301192e-07 1
900927734.375 6.39914406975e-07 1
900952148.438 5.32412948928e-07 1
900976562.5 5.8616207923e-07 1
901000976.562 6.09238975358e-07 1
901025390.625 5.45919056094e-07 1
901049804.688 4.51404986279e-07 1
901074218.75 5.42461177133e-07 1
901098632.812 5.5713743734e-07 1
901123046.875 6.11117482663e-07 1
901147460.938 7.65169284023e-07 1
901171875.0 7.51746787842e-07 1
901196289.062 6.7596317308e-07 1
901220703.125 6.32111860455e-07 1
901245117.188 7.24919937056e-07 1
901269531.25 6.65796767407e-07 1
901293945.312 6.97832172136e-07 1
901318359.375 7.98118477974e-07 1
901342773.438 7.53554260768e-07 1
901367187.5 7.51949261257e-07 1
901391601.562 7.4672033179e-07 1
901416015.625 7.19215614708e-07 1
901440429.688 6.21669937573e-07 1
901464843.75 5.89794481698e-07 1
901489257.812 5.93299188267e-07 1
901513671.875 5.94674619947e-07 1
901538085.938 7.43923504842e-07 1
901562500.0 6.90962508543e-07 1
901586914.062 7.84909366303e-07 1
901611328.125 6.33801741401e-07 1
901635742.188 5.45949490061e-07 1
901660156.25 6.20681765895e-07 1
901684570.312 6.02573265951e-07 1
901708984.375 7.46619997471e-07 1
901733398.438 7.16084923624e-07 1
901757812.5 5.95963200567e-07 1
901782226.562 7.38192062499e-07 1
901806640.625 7.90050268051e-07 1
901831054.688 7.63254945468e-07 1
901855468.75 6.18014399834e-07 1
901879882.812 6.02330644028e-07 1
901904296.875 6.27355922234e-07 1
901928710.938 7.30139453253e-07 1
901953125.0 6.95641227821e-07 1
901977539.062 5.93039891328e-07 1
902001953.125 5.64353490518e-07 1
902026367.188 6.08661554224e-07 1
902050781.25 6.35160159845e-07 1
902075195.312 6.79422882399e-07 1
902099609.375 8.09564562587e-07 1
902124023.438 7.37308064913e-07 1
902148437.5 5.76763400773e-07 1
902172851.562 5.39175303516e-07 1
902197265.625 6.84436949427e-07 1
902221679.688 6.26892446576e-07 1
902246093.75 5.46176138982e-07 1
902270507.812 6.03662857657e-07 1
902294921.875 5.51125600623e-07 1
902319335.938 6.64668968398e-07 1
902343750.0 6.57470303622e-07 1
902368164.062 7.06239026727e-07 1
902392578.125 6.63675223223e-07 1
902416992.188 6.77959076256e-07 1
902441406.25 7.3239019116e-07 1
902465820.312 7.60709650649e-07 1
902490234.375 6.0444388339e-07 1
902514648.438 6.48525767133e-07 1
902539062.5 6.63314267513e-07 1
902563476.562 6.78203292637e-07 1
902587890.625 6.40993138745e-07 1
902612304.688 5.46608768559e-07 1
902636718.75 5.2851777923e-07 1
902661132.812 5.63274650744e-07 1
902685546.875 6.55529461824e-07 1
902709960.938 6.18674218344e-07 1
902734375.0 6.61809886537e-07 1
902758789.062 5.77431080728e-07 1
902783203.125 6.14547946043e-07 1
902807617.188 6.0039438381e-07 1
902832031.25 5.02425331206e-07 1
902856445.312 4.92018702403e-07 1
902880859.375 4.80520117208e-07 1
902905273.438 3.79274759155e-07 1
902929687.5 3.81249580528e-07 1
902954101.562 4.35533419818e-07 1
902978515.625 5.27340498024e-07 1
903002929.688 4.36971545525e-07 1
903027343.75 3.25581622462e-07 1
903051757.812 3.15513992177e-07 1
903076171.875 3.68167897591e-07 1
903100585.938 3.6766193432e-07 1
903125000.0 3.6578315985e-07 1


Carrier map =  FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF

Transmitting in 900000000 Hz


Sensing the spectrum
896899414.062 3.17656046889e-07 1
896923828.125 3.84697716527e-07 1
896948242.188 4.12310845377e-07 1
896972656.25 3.90065657996e-07 1
896997070.312 4.199955697e-07 1
897021484.375 4.09622677466e-07 1
897045898.438 3.91280843814e-07 1
897070312.5 4.65743670475e-07 1
897094726.562 3.71651762521e-07 1
897119140.625 4.05738154541e-07 1
897143554.688 4.17136132569e-07 1
897167968.75 4.93166831461e-07 1
897192382.812 4.65575362796e-07 1
897216796.875 4.7329061772e-07 1
897241210.938 4.88135108867e-07 1
897265625.0 5.04493246467e-07 1
897290039.062 5.6466803926e-07 1
897314453.125 6.20091694259e-07 1
897338867.188 6.64671625827e-07 1
897363281.25 6.23546407041e-07 1
897387695.312 6.03358506623e-07 1
897412109.375 5.45163629795e-07 1
897436523.438 5.76521964035e-07 1
897460937.5 6.34029657931e-07 1
897485351.562 6.43561767788e-07 1
897509765.625 6.97377669212e-07 1
897534179.688 8.15612486349e-07 1
897558593.75 7.1974882303e-07 1
897583007.812 5.99097236886e-07 1
897607421.875 5.95108096491e-07 1
897631835.938 6.57004437699e-07 1
897656250.0 7.2357541967e-07 1
897680664.062 7.90348673263e-07 1
897705078.125 7.00984011814e-07 1
897729492.188 7.22162803868e-07 1
897753906.25 8.55563976643e-07 1
897778320.312 8.705371215e-07 1
897802734.375 8.27672397463e-07 1
897827148.438 6.42305656129e-07 1
897851562.5 6.00492288072e-07 1
897875976.562 6.51228145898e-07 1
897900390.625 6.33772435776e-07 1
897924804.688 6.8552393202e-07 1
897949218.75 8.32692876429e-07 1
897973632.812 7.69017466951e-07 1
897998046.875 5.84665968972e-07 1
898022460.938 5.08102269237e-07 1
898046875.0 6.65904013886e-07 1
898071289.062 7.47803687773e-07 1
898095703.125 7.14175862981e-07 1
898120117.188 7.3161097589e-07 1
898144531.25 7.24289941445e-07 1
898168945.312 6.57656460135e-07 1
898193359.375 6.46892129907e-07 1
898217773.438 6.14391601061e-07 1
898242187.5 6.00202508849e-07 1
898266601.562 6.57423493067e-07 1
898291015.625 6.32733144812e-07 1
898315429.688 6.7562122581e-07 1
898339843.75 7.27826935076e-07 1
898364257.812 6.95434957265e-07 1
898388671.875 6.62319371258e-07 1
898413085.938 6.00378021431e-07 1
898437500.0 5.87781929084e-07 1
898461914.062 6.6972137347e-07 1
898486328.125 7.27535882561e-07 1
898510742.188 6.5366623403e-07 1
898535156.25 6.29110911632e-07 1
898559570.312 6.04547753369e-07 1
898583984.375 6.54163258673e-07 1
898608398.438 6.51291142617e-07 1
898632812.5 6.85577526838e-07 1
898657226.562 6.56317899939e-07 1
898681640.625 6.97654263604e-07 1
898706054.688 6.85316331328e-07 1
898730468.75 6.25413838407e-07 1
898754882.812 6.65728896365e-07 1
898779296.875 6.75913611303e-07 1
898803710.938 6.49912675499e-07 1
898828125.0 7.94897661649e-07 1
898852539.062 7.34424315851e-07 1
898876953.125 7.33723450708e-07 1
898901367.188 8.20347460717e-07 1
898925781.25 7.28589697019e-07 1
898950195.312 6.82385106643e-07 1
898974609.375 6.5165088472e-07 1
898999023.438 6.86297656216e-07 1
899023437.5 6.39304116135e-07 1
899047851.562 5.45174077615e-07 1
899072265.625 6.60608080238e-07 1
899096679.688 6.21007552581e-07 1
899121093.75 5.75854946305e-07 1
899145507.812 5.61239664876e-07 1
899169921.875 5.97174661721e-07 1
899194335.938 6.20217829805e-07 1
899218750.0 7.86264848784e-07 1
899243164.062 7.97395105678e-07 1
899267578.125 7.93750785988e-07 1
899291992.188 6.28314458595e-07 1
899316406.25 5.87712301581e-07 1
899340820.312 5.87199696156e-07 1
899365234.375 5.52852338842e-07 1
899389648.438 7.35101667715e-07 1
899414062.5 8.17231699557e-07 1
899438476.562 7.48202074874e-07 1
899462890.625 6.76944512179e-07 1
899487304.688 8.43272761131e-07 1
899511718.75 7.29670068722e-07 1
899536132.812 7.20291640732e-07 1
899560546.875 8.12056777022e-07 1
899584960.938 8.35088667372e-07 1
899609375.0 6.26241768487e-07 1
899633789.062 6.56672983723e-07 1
899658203.125 7.63303913232e-07 1
899682617.188 7.37877377333e-07 1
899707031.25 7.33990745516e-07 1
899731445.312 7.77274277652e-07 1
899755859.375 9.21596273429e-07 1
899780273.438 1.00459703845e-06 1
899804687.5 8.725126321e-07 1
899829101.562 8.48636466344e-07 1
899853515.625 9.65854627566e-07 1
899877929.688 1.00881287608e-06 1
899902343.75 1.02636143424e-06 1
899926757.812 1.17067597216e-06 1
899951171.875 1.55405773512e-06 1
899975585.938 4.09241154102e-06 1
900000000.0 2.30159626881e-05 1
900024414.062 4.28483805081e-05 1
900048828.125 2.2252303188e-05 1
900073242.188 4.21953293426e-06 1
900097656.25 1.2473038737e-06 1
900122070.312 1.19074332474e-06 1
900146484.375 1.02607562553e-06 1
900170898.438 8.59044882873e-07 1
900195312.5 8.89446044994e-07 1
900219726.562 9.08323613658e-07 1
900244140.625 6.78981226088e-07 1
900268554.688 6.69704527922e-07 1
900292968.75 7.11405945708e-07 1
900317382.812 7.40188852433e-07 1
900341796.875 7.23843493233e-07 1
900366210.938 6.98498507745e-07 1
900390625.0 6.54490565921e-07 1
900415039.062 6.00275564011e-07 1
900439453.125 6.16437023382e-07 1
900463867.188 6.99556898098e-07 1
900488281.25 7.06455955424e-07 1
900512695.312 7.48733611999e-07 1
900537109.375 9.7054280559e-07 1
900561523.438 8.23071167133e-07 1
900585937.5 6.44204087052e-07 1
900610351.562 5.99287744762e-07 1
900634765.625 5.48416576862e-07 1
900659179.688 5.45612434166e-07 1
900683593.75 7.19789781556e-07 1
900708007.812 6.9768571791e-07 1
900732421.875 6.60676215603e-07 1
900756835.938 6.20453016609e-07 1
900781250.0 6.09960395082e-07 1
900805664.062 5.6442319476e-07 1
900830078.125 7.01575791595e-07 1
900854492.188 7.39379035508e-07 1
900878906.25 7.81763725399e-07 1
900903320.312 7.19666064697e-07 1
900927734.375 6.88261823711e-07 1
900952148.438 7.86706388567e-07 1
900976562.5 7.76170273298e-07 1
901000976.562 6.90702194106e-07 1
901025390.625 6.82548082409e-07 1
901049804.688 5.94511951135e-07 1
901074218.75 5.88606522456e-07 1
901098632.812 6.05856655511e-07 1
901123046.875 6.25734074333e-07 1
901147460.938 5.96969684352e-07 1
901171875.0 6.29123957196e-07 1
901196289.062 6.70134039638e-07 1
901220703.125 7.0290885219e-07 1
901245117.188 6.39684972725e-07 1
901269531.25 6.32552936963e-07 1
901293945.312 5.73263727688e-07 1
901318359.375 5.44799320323e-07 1
