linux; GNU C++ version 4.6.3; Boost_104601; UHD_003.004.003-release

Using Volk machine: sse4_2_64
-- Opening a USRP2/N-Series device...
-- Current recv frame size: 1472 bytes
-- Current send frame size: 1472 bytes

Symbol Rate:         2.000000
Requested sps:       2.000000
Given sample rate:   195312.500000
Actual sps for rate: 97656.250000

Requested sample rate: 4.000000
Actual sample rate: 195312.500000


Transmitting in 900000000 Hz
Carrier map =  FE7F
carrier_map_new= FE7F


Sensing the spectrum
921757812.5 6.99207001276e-07 1
921782226.562 6.25610644533e-07 1
921806640.625 6.61711152361e-07 1
921831054.688 5.95246416424e-07 1
921855468.75 6.93783272254e-07 1
921879882.812 6.31438965115e-07 1
921904296.875 5.24962254644e-07 1
921928710.938 6.1370630533e-07 1
921953125.0 7.09205957605e-07 1
921977539.062 5.93607609289e-07 1
922001953.125 6.34881502037e-07 1
922026367.188 5.58781260906e-07 1
922050781.25 5.75072326114e-07 1
922075195.312 6.2347611447e-07 1
922099609.375 6.51461257917e-07 1
922124023.438 7.36995949069e-07 1
922148437.5 6.59677837689e-07 1
922172851.562 5.92407585032e-07 1
922197265.625 6.35229764612e-07 1
922221679.688 6.29913088801e-07 1
922246093.75 6.70147790061e-07 1
922270507.812 6.66880970357e-07 1
922294921.875 5.97603062147e-07 1
922319335.938 5.72885829797e-07 1
922343750.0 5.63961157241e-07 1
922368164.062 5.74925644514e-07 1
922392578.125 6.07081614135e-07 1
922416992.188 6.04709927643e-07 1
922441406.25 5.38630888514e-07 1
922465820.312 5.02996661567e-07 1
922490234.375 5.66622620113e-07 1
922514648.438 5.58363817049e-07 1
922539062.5 4.77021811207e-07 1
922563476.562 5.82159560736e-07 1
922587890.625 6.35642237512e-07 1
922612304.688 5.41571054669e-07 1
922636718.75 4.67676375138e-07 1
922661132.812 4.61102203531e-07 1
922685546.875 4.9579834922e-07 1
922709960.938 4.70510272521e-07 1
922734375.0 5.04969437998e-07 1
922758789.062 5.04765409914e-07 1
922783203.125 5.45752394032e-07 1
922807617.188 5.24532359236e-07 1
922832031.25 5.17935470157e-07 1
922856445.312 4.98153801232e-07 1
922880859.375 4.78949797866e-07 1
922905273.438 4.50870282975e-07 1
922929687.5 3.61853746256e-07 1
922954101.562 3.37669332851e-07 1
922978515.625 4.42893207264e-07 1
923002929.688 4.31554491342e-07 1
923027343.75 3.76937602198e-07 1
923051757.812 4.02760653628e-07 1
923076171.875 4.07155096127e-07 1
923100585.938 3.16998145422e-07 1
923125000.0 3.4216899536e-07 1


Transmitting in 920000000 Hz
Carrier map =  FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF


Sensing the spectrum
916899414.062 4.64501883357e-07 1
916923828.125 4.4008951221e-07 1
916948242.188 3.87646032607e-07 1
916972656.25 4.17398889851e-07 1
916997070.312 4.4446998686e-07 1
917021484.375 4.94780485383e-07 1
917045898.438 5.02543355196e-07 1
917070312.5 3.87302975469e-07 1
917094726.562 3.65194462404e-07 1
917119140.625 3.90952459384e-07 1
917143554.688 4.14336167864e-07 1
917167968.75 4.72025257636e-07 1
917192382.812 5.24936382362e-07 1
917216796.875 5.62830803119e-07 1
917241210.938 4.97411255651e-07 1
917265625.0 5.0404481442e-07 1
917290039.062 5.77850875061e-07 1
917314453.125 5.8020176823e-07 1
917338867.188 5.06401411826e-07 1
917363281.25 4.96584650023e-07 1
917387695.312 5.39096518537e-07 1
917412109.375 6.30912276733e-07 1
917436523.438 6.7939964481e-07 1
917460937.5 7.18533527788e-07 1
917485351.562 6.47517430252e-07 1
917509765.625 5.97927939339e-07 1
917534179.688 6.29832129562e-07 1
917558593.75 6.78265459442e-07 1
917583007.812 6.19699903837e-07 1
917607421.875 6.99228118606e-07 1
917631835.938 7.23059838492e-07 1
917656250.0 6.38711944134e-07 1
917680664.062 7.64775376183e-07 1
917705078.125 8.87365339963e-07 1
917729492.188 9.50797090127e-07 1
917753906.25 7.56715584771e-07 1
917778320.312 6.85740195649e-07 1
917802734.375 6.52829294268e-07 1
917827148.438 7.06410821749e-07 1
917851562.5 5.86626583754e-07 1
917875976.562 5.3311607644e-07 1
917900390.625 6.58896885852e-07 1
917924804.688 6.92282239356e-07 1
917949218.75 6.02448693598e-07 1
917973632.812 5.73455449171e-07 1
917998046.875 6.17547240722e-07 1
918022460.938 5.60410467187e-07 1
918046875.0 7.52785365421e-07 1
918071289.062 6.44647585091e-07 1
918095703.125 6.60707581801e-07 1
918120117.188 6.47983480917e-07 1
918144531.25 6.27308199341e-07 1
918168945.312 6.65000820277e-07 1
918193359.375 6.39453364215e-07 1
918217773.438 6.8369847952e-07 1
918242187.5 5.74544409915e-07 1
918266601.562 5.51322648334e-07 1
918291015.625 5.89115603589e-07 1
918315429.688 6.24557793572e-07 1
918339843.75 7.19128968285e-07 1
918364257.812 7.91644129094e-07 1
918388671.875 5.96613489279e-07 1
918413085.938 6.06446411666e-07 1
918437500.0 7.23048765394e-07 1
918461914.062 9.10298285817e-07 1
918486328.125 9.590843149e-07 1
918510742.188 8.50591160884e-07 1
918535156.25 8.27070905984e-07 1
918559570.312 9.94275910671e-07 1
918583984.375 1.04912236907e-06 1
918608398.438 1.03756970304e-06 1
918632812.5 9.27839360543e-07 1
918657226.562 8.26553244337e-07 1
918681640.625 1.01615505059e-06 1
918706054.688 1.05200439293e-06 1
918730468.75 8.43376480475e-07 1
918754882.812 7.15562632081e-07 1
918779296.875 7.74974336082e-07 1
918803710.938 8.543568498e-07 1
918828125.0 8.79854346181e-07 1
918852539.062 8.90440611556e-07 1
918876953.125 8.65627112034e-07 1
918901367.188 8.06498340467e-07 1
918925781.25 8.81629813421e-07 1
918950195.312 9.31584105501e-07 1
918974609.375 9.48032263182e-07 1
918999023.438 8.60321108576e-07 1
919023437.5 7.97392397089e-07 1
919047851.562 7.45503490407e-07 1
919072265.625 7.47151588598e-07 1
919096679.688 8.70490947591e-07 1
919121093.75 8.12752841739e-07 1
919145507.812 8.70137165521e-07 1
919169921.875 6.39834189542e-07 1
919194335.938 6.14711771618e-07 1
919218750.0 8.04697413059e-07 1
919243164.062 9.43754110949e-07 1
919267578.125 1.09017597367e-06 1
919291992.188 1.22896102823e-06 1
919316406.25 1.57962440994e-06 1
919340820.312 1.89860138562e-06 1
919365234.375 1.85518008777e-06 1
919389648.438 1.91928328377e-06 1
919414062.5 1.98909795017e-06 1
919438476.562 2.13014433825e-06 1
919462890.625 2.03592041714e-06 1
919487304.688 1.79216997935e-06 1
919511718.75 1.69897406863e-06 1
919536132.812 1.96929270828e-06 1
919560546.875 2.11128153467e-06 1
919584960.938 2.09348308431e-06 1
919609375.0 2.40919158614e-06 1
919633789.062 2.63587714073e-06 1
919658203.125 3.01612526243e-06 1
919682617.188 3.99072762889e-06 1
919707031.25 5.53905659615e-06 1
919731445.312 7.32627667333e-06 1
919755859.375 8.80107674277e-06 1
919780273.438 9.54256330772e-06 1
919804687.5 1.22255899498e-05 1
919829101.562 2.35451356929e-05 1
919853515.625 2.17819710542e-05 1
919877929.688 2.57898857626e-05 1
919902343.75 2.38347691464e-05 1
919926757.812 3.02038900998e-05 1
919951171.875 0.000308894878219 0
919975585.938 0.00220943994984 0
920000000.0 0.00434710287177 0
920024414.062 0.00684434979548 0
920048828.125 0.00321921061832 0
920073242.188 0.00179242865759 0
920097656.25 0.00028961233993 0
920122070.312 2.53698590939e-05 1
920146484.375 1.9914279153e-05 1
920170898.438 3.45911247109e-05 1
920195312.5 2.86840882978e-05 1
920219726.562 1.01712950766e-05 1
920244140.625 6.48469025464e-06 1
920268554.688 6.79392904317e-06 1
920292968.75 5.529427699e-06 1
920317382.812 4.30728952381e-06 1
920341796.875 4.06362200351e-06 1
920366210.938 4.31325981651e-06 1
920390625.0 4.19032007244e-06 1
920415039.062 3.61175991372e-06 1
920439453.125 3.07677621549e-06 1
920463867.188 2.40760365102e-06 1
920488281.25 2.04803711199e-06 1
920512695.312 1.97814722185e-06 1
920537109.375 1.97985445993e-06 1
920561523.438 1.7332633746e-06 1
920585937.5 1.31922102184e-06 1
920610351.562 1.03042513331e-06 1
920634765.625 1.00913862866e-06 1
920659179.688 9.91440279563e-07 1
920683593.75 7.33220775828e-07 1
920708007.812 7.05253000888e-07 1
920732421.875 7.79793032279e-07 1
920756835.938 7.00286375377e-07 1
920781250.0 5.53366891154e-07 1
920805664.062 6.40104914851e-07 1
920830078.125 7.55143540232e-07 1
920854492.188 6.84511778104e-07 1
920878906.25 6.18505787031e-07 1
920903320.312 7.2773565023e-07 1
920927734.375 8.99399998389e-07 1
920952148.438 9.895957362e-07 1
920976562.5 8.91429291983e-07 1
921000976.562 8.57367814433e-07 1
921025390.625 9.21348652128e-07 1
921049804.688 9.72417322487e-07 1
921074218.75 9.42111981317e-07 1
921098632.812 8.73232795584e-07 1
921123046.875 8.66791700105e-07 1
921147460.938 9.57151408443e-07 1
921171875.0 1.05240747814e-06 1
921196289.062 9.04458747186e-07 1
921220703.125 9.50729216243e-07 1
921245117.188 1.02831508855e-06 1
921269531.25 1.06586093693e-06 1
921293945.312 1.12820522702e-06 1
921318359.375 1.14842751771e-06 1
921342773.438 1.19065623494e-06 1
921367187.5 1.27808574462e-06 1
921391601.562 1.45225121742e-06 1
921416015.625 1.6561023358e-06 1
921440429.688 1.71748466755e-06 1
921464843.75 1.5780988889e-06 1
921489257.812 1.32966120816e-06 1
921513671.875 1.04836900903e-06 1
921538085.938 8.93094608045e-07 1
921562500.0 7.91859102378e-07 1
921586914.062 7.25978620153e-07 1
921611328.125 8.73171020999e-07 1
921635742.188 7.51162636448e-07 1
921660156.25 6.53981430787e-07 1
921684570.312 5.81231913088e-07 1
921708984.375 6.28035525096e-07 1
921733398.438 6.26816253657e-07 1
921757812.5 6.92477877351e-07 1
921782226.562 7.22637486206e-07 1
921806640.625 7.20901724094e-07 1
921831054.688 7.40840172853e-07 1
921855468.75 6.77506210423e-07 1
921879882.812 6.60258945118e-07 1
921904296.875 6.74485335139e-07 1
921928710.938 8.0214892364e-07 1
921953125.0 7.18236057651e-07 1
921977539.062 7.2948498655e-07 1
922001953.125 6.76211934092e-07 1
922026367.188 7.07609314077e-07 1
922050781.25 7.22320544355e-07 1
922075195.312 6.92265052749e-07 1
922099609.375 6.74036857617e-07 1
922124023.438 7.53691975319e-07 1
922148437.5 7.94353351807e-07 1
922172851.562 6.90969042694e-07 1
922197265.625 7.74957499061e-07 1
922221679.688 8.81501264871e-07 1
922246093.75 7.69489253116e-07 1
922270507.812 6.7570606177e-07 1
922294921.875 6.90390751856e-07 1
922319335.938 9.08239570663e-07 1
922343750.0 1.0860031125e-06 1
922368164.062 1.0196570031e-06 1
922392578.125 9.22689059735e-07 1
922416992.188 8.87568705821e-07 1
922441406.25 6.66101684033e-07 1
922465820.312 6.42875903623e-07 1
922490234.375 6.65016659696e-07 1
922514648.438 6.02326701937e-07 1
922539062.5 6.89480793881e-07 1
922563476.562 6.37629077005e-07 1
922587890.625 6.77422991657e-07 1
922612304.688 6.19729667051e-07 1
922636718.75 5.82734173804e-07 1
922661132.812 5.8120363633e-07 1
922685546.875 5.64464744457e-07 1
922709960.938 4.76683695183e-07 1
922734375.0 4.72624259373e-07 1
922758789.062 5.28036304104e-07 1
922783203.125 5.2298808555e-07 1
922807617.188 5.31113815327e-07 1
922832031.25 5.39669727573e-07 1
922856445.312 5.21498688499e-07 1
922880859.375 4.39205427938e-07 1
922905273.438 4.56259115822e-07 1
922929687.5 4.2969694789e-07 1
922954101.562 4.13760487561e-07 1
922978515.625 4.27874013553e-07 1
923002929.688 4.58738014686e-07 1
923027343.75 4.49618278253e-07 1
923051757.812 4.19264901552e-07 1
923076171.875 4.15574638168e-07 1
923100585.938 4.32911767234e-07 1
923125000.0 4.46288845524e-07 1


Transmitting in 920000000 Hz
Carrier map =  FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF10FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF


Sensing the spectrum
916899414.062 1.59376873626e-05 1
916923828.125 1.63176331739e-05 1
916948242.188 1.6757496104e-05 1
916972656.25 1.56544430183e-05 1
916997070.312 1.36306365107e-05 1
917021484.375 1.17035144171e-05 1
917045898.438 1.4277288642e-05 1
917070312.5 1.90327496966e-05 1
917094726.562 2.01340664262e-05 1
917119140.625 2.09202990789e-05 1
917143554.688 2.45056733803e-05 1
917167968.75 3.18570938646e-05 1
917192382.812 3.13507738667e-05 1
917216796.875 2.30974080353e-05 1
917241210.938 1.87912725693e-05 1
917265625.0 2.04090999546e-05 1
917290039.062 1.96470521473e-05 1
917314453.125 1.59821021157e-05 1
917338867.188 1.88558993955e-05 1
917363281.25 2.92520593121e-05 1
917387695.312 4.14653237044e-05 1
917412109.375 3.934976138e-05 1
917436523.438 2.80012265875e-05 1
917460937.5 2.56804197875e-05 1
917485351.562 3.11018713319e-05 1
917509765.625 4.90239457918e-05 1
917534179.688 6.10122178614e-05 1
917558593.75 5.60996806882e-05 1
917583007.812 4.54068221188e-05 1
917607421.875 4.09020051279e-05 1
917631835.938 4.62062478846e-05 1
917656250.0 4.42221877279e-05 1
917680664.062 4.43530715188e-05 1
917705078.125 5.64281130664e-05 1
917729492.188 6.76131063869e-05 1
917753906.25 6.14701456811e-05 1
917778320.312 5.06059038798e-05 1
917802734.375 5.2477518318e-05 1
917827148.438 5.83526662922e-05 1
917851562.5 7.57903519684e-05 1
917875976.562 8.56581104927e-05 1
917900390.625 7.90423425997e-05 1
917924804.688 6.78536762393e-05 1
917949218.75 6.05788358598e-05 1
917973632.812 5.35573476554e-05 1
917998046.875 5.78000798214e-05 1
918022460.938 7.34845941906e-05 1
918046875.0 8.17786718926e-05 1
918071289.062 8.58117147914e-05 1
918095703.125 9.56527719268e-05 1
918120117.188 0.000117366257439 0
918144531.25 0.000104134775131 0
918168945.312 7.28683670218e-05 1
918193359.375 6.367835623e-05 1
918217773.438 8.33198109149e-05 1
918242187.5 0.00010482965746 0
918266601.562 9.27425243049e-05 1
918291015.625 8.77386607726e-05 1
918315429.688 0.000122072969134 0
918339843.75 0.000152517098491 0
918364257.812 0.000159313499239 0
918388671.875 0.000154140546044 0
918413085.938 0.00016015936219 0
918437500.0 0.000165238980776 0
918461914.062 0.000170923181554 0
918486328.125 0.0001401526883 0
918510742.188 0.000132079251136 0
918535156.25 0.000118044974556 0
918559570.312 0.000157428686362 0
918583984.375 0.000147442979051 0
918608398.438 0.000153111130089 0
918632812.5 0.000200047872272 0
918657226.562 0.000250740428737 0
918681640.625 0.000235198357723 0
918706054.688 0.000187256362051 0
918730468.75 0.000198373476906 0
918754882.812 0.00029521146771 0
918779296.875 0.000362246719033 0
918803710.938 0.000337664483504 0
918828125.0 0.000294870655762 0
918852539.062 0.000252874229318 0
918876953.125 0.000319000349373 0
918901367.188 0.000412771052015 0
918925781.25 0.000431127322827 0
918950195.312 0.000314762724838 0
918974609.375 0.000341271939669 0
918999023.438 0.000379419504816 0
919023437.5 0.000472395279121 0
919047851.562 0.000454039270335 0
919072265.625 0.000506905598559 0
919096679.688 0.000513499456156 0
919121093.75 0.000531188458262 0
919145507.812 0.000465927880214 0
919169921.875 0.000423290156323 0
919194335.938 0.000593103434721 0
919218750.0 0.000601336212003 0
919243164.062 0.00054143116231 0
919267578.125 0.000552937449174 0
919291992.188 0.000702474960508 0
919316406.25 0.000736528170364 0
919340820.312 0.000792524293502 0
919365234.375 0.0010538114564 0
919389648.438 0.00124344934175 0
919414062.5 0.000956187985139 0
919438476.562 0.000896676754382 0
919462890.625 0.000996434289482 0
919487304.688 0.00148667081421 0
919511718.75 0.00174695096139 0
919536132.812 0.00175759262402 0
919560546.875 0.00204673963908 0
919584960.938 0.00273424036495 0
919609375.0 0.00293063226436 0
919633789.062 0.00274633176377 0
919658203.125 0.00267579797292 0
919682617.188 0.00423370556309 0
919707031.25 0.00623419209478 0
919731445.312 0.00611575542862 0
919755859.375 0.00513435622561 0
919780273.438 0.00539514520788 0
919804687.5 0.00792288980629 0
919829101.562 0.0247723655542 0
919853515.625 0.0397389219055 0
919877929.688 0.0405708847044 0
919902343.75 0.0438697601581 0
919926757.812 0.0430876388797 0
919951171.875 0.0435064943042 0
919975585.938 0.0525002550334 0
920000000.0 0.0652245940641 0
920024414.062 0.0610887613147 0
920048828.125 0.0555345080793 0
920073242.188 0.0479937843978 0
920097656.25 0.0368456666358 0
920122070.312 0.0431513663032 0
920146484.375 0.0463635268214 0
920170898.438 0.0418261763814 0
920195312.5 0.036499909377 0
920219726.562 0.021137835941 0
920244140.625 0.00846768562878 0
920268554.688 0.0056825831256 0
920292968.75 0.00644385825399 0
920317382.812 0.00589139060248 0
920341796.875 0.00416480688509 0
920366210.938 0.00344719671557 0
920390625.0 0.00342777144742 0
920415039.062 0.00311283181363 0
920439453.125 0.00301420846699 0
920463867.188 0.00205051463126 0
920488281.25 0.00145726731789 0
920512695.312 0.00125984804145 0
920537109.375 0.00148365496716 0
920561523.438 0.00155730652332 0
920585937.5 0.0010370390446 0
920610351.562 0.000753620015712 0
920634765.625 0.000851943930229 0
920659179.688 0.0010557745255 0
920683593.75 0.000914803938485 0
920708007.812 0.000786455150137 0
920732421.875 0.000773063884662 0
920756835.938 0.000733424821556 0
920781250.0 0.00061453466742 0
920805664.062 0.000555667049957 0
920830078.125 0.000563852978303 0
920854492.188 0.000536129478678 0
920878906.25 0.000615703748508 0
920903320.312 0.000595226547057 0
920927734.375 0.000567221876372 0
920952148.438 0.000553838011683 0
920976562.5 0.000562471589092 0
921000976.562 0.000475835601492 0
921025390.625 0.000426738460192 0
921049804.688 0.000533004913723 0
921074218.75 0.000578202133056 0
921098632.812 0.000475740145339 0
921123046.875 0.000321540816731 0
921147460.938 0.000333238431904 0
921171875.0 0.000365606210198 0
921196289.062 0.000369258730643 0
921220703.125 0.000391354578278 0
921245117.188 0.000345803277696 0
921269531.25 0.000270884398969 0
921293945.312 0.000245710608851 0
921318359.375 0.000244267024254 0
921342773.438 0.000272670459299 0
921367187.5 0.000281280015133 0
921391601.562 0.000238723052371 0
921416015.625 0.000196463400425 0
921440429.688 0.000165653653085 0
921464843.75 0.000172383440622 0
921489257.812 0.000199702525788 0
921513671.875 0.000207125922043 0
921538085.938 0.00015528405338 0
921562500.0 0.00010565370635 0
921586914.062 0.000133482708543 0
921611328.125 0.000161298579303 0
921635742.188 0.0001800438896 0
921660156.25 0.000165981464215 0
921684570.312 0.00016070937354 0
921708984.375 0.000139102050719 0
921733398.438 9.92230555198e-05 1
921757812.5 7.33242843125e-05 1
921782226.562 8.83337485448e-05 1
921806640.625 0.000107851835935 0
921831054.688 8.3511797709e-05 1
921855468.75 7.26036721062e-05 1
921879882.812 9.54041827413e-05 1
921904296.875 0.000124299786637 0
921928710.938 0.000118625721609 0
921953125.0 9.33649326498e-05 1
921977539.062 7.78523407803e-05 1
922001953.125 7.10055008597e-05 1
922026367.188 6.96558342952e-05 1
922050781.25 7.19757427248e-05 1
922075195.312 7.53111376412e-05 1
922099609.375 7.65807474636e-05 1
922124023.438 5.78018407623e-05 1
922148437.5 6.79046857613e-05 1
922172851.562 6.80272502223e-05 1
922197265.625 7.42894819041e-05 1
922221679.688 8.12238976096e-05 1
922246093.75 7.70507144125e-05 1
922270507.812 6.10644225844e-05 1
922294921.875 4.89463538088e-05 1
922319335.938 4.44827680553e-05 1
922343750.0 3.81118764949e-05 1
922368164.062 4.60560753822e-05 1
922392578.125 5.78927586957e-05 1
922416992.188 5.6858319374e-05 1
922441406.25 4.82389957597e-05 1
922465820.312 4.15158039232e-05 1
922490234.375 3.88311304732e-05 1
922514648.438 3.54561865834e-05 1
922539062.5 3.52583958374e-05 1
922563476.562 3.5335762459e-05 1
922587890.625 4.8289523761e-05 1
922612304.688 5.10751101956e-05 1
922636718.75 3.77329410185e-05 1
922661132.812 2.18434161354e-05 1
922685546.875 2.46869001387e-05 1
922709960.938 3.01871168972e-05 1
922734375.0 3.72007314809e-05 1
922758789.062 3.46960451907e-05 1
922783203.125 3.13466538472e-05 1
922807617.188 2.47423319934e-05 1
922832031.25 1.94702568933e-05 1
922856445.312 2.56148506082e-05 1
922880859.375 3.53919968973e-05 1
922905273.438 3.18549216445e-05 1
922929687.5 1.966841495e-05 1
922954101.562 1.6276999844e-05 1
922978515.625 1.74873261983e-05 1
923002929.688 1.6911699538e-05 1
923027343.75 1.10840690496e-05 1
923051757.812 8.36131108599e-06 1
923076171.875 1.26223103109e-05 1
923100585.938 1.62739801681e-05 1
923125000.0 1.59317427006e-05 1


Transmitting in 920000000 Hz
Carrier map =  FFFFFFFFFFFF3730000000000000000000000000000000000CD9FFFFFFFFFFFF
Frequency changed to 900000000
Using Volk machine: sse4_2_64
-- Opening a USRP2/N-Series device...
-- Current recv frame size: 1472 bytes
-- Current send frame size: 1472 bytes

Symbol Rate:         2.000000
Requested sps:       2.000000
Given sample rate:   195312.500000
Actual sps for rate: 97656.250000

Requested sample rate: 4.000000
Actual sample rate: 195312.500000


Transmitting in 900000000 Hz
Carrier map =  FE7F
carrier_map_new= FE7F


Sensing the spectrum
896899414.062 9.08031821041e-06 1
896923828.125 9.34969271782e-06 1
896948242.188 1.12211536134e-05 1
896972656.25 1.40439689602e-05 1
896997070.312 1.62638797406e-05 1
897021484.375 1.59476054705e-05 1
897045898.438 1.4763029921e-05 1
897070312.5 1.54865911355e-05 1
897094726.562 1.72613682082e-05 1
897119140.625 2.13630879898e-05 1
897143554.688 2.33014476549e-05 1
897167968.75 2.36042912718e-05 1
897192382.812 2.40749432947e-05 1
897216796.875 2.49148637778e-05 1
897241210.938 2.68447081282e-05 1
897265625.0 2.87055924474e-05 1
897290039.062 2.98001027275e-05 1
897314453.125 2.94693671776e-05 1
897338867.188 2.97798026708e-05 1
897363281.25 2.91628820065e-05 1
897387695.312 3.17843617381e-05 1
897412109.375 3.4305590691e-05 1
897436523.438 3.46053494951e-05 1
897460937.5 3.36486911266e-05 1
897485351.562 3.25605690364e-05 1
897509765.625 3.31571323954e-05 1
897534179.688 3.44533058239e-05 1
897558593.75 3.68992457737e-05 1
897583007.812 3.71084720342e-05 1
897607421.875 3.87492487732e-05 1
897631835.938 3.79585568453e-05 1
897656250.0 3.66345892473e-05 1
897680664.062 3.7467111737e-05 1
897705078.125 3.71833750677e-05 1
897729492.188 3.98604498855e-05 1
897753906.25 3.97993327113e-05 1
897778320.312 3.88729549456e-05 1
897802734.375 3.85582396063e-05 1
897827148.438 4.00838877908e-05 1
897851562.5 4.1171776806e-05 1
897875976.562 4.02681541715e-05 1
897900390.625 3.93639646774e-05 1
897924804.688 3.82133884926e-05 1
897949218.75 3.81657192492e-05 1
897973632.812 3.83392785437e-05 1
897998046.875 4.04725187877e-05 1
898022460.938 3.94779113492e-05 1
898046875.0 3.97096198554e-05 1
898071289.062 3.86347076187e-05 1
898095703.125 3.7947187468e-05 1
898120117.188 3.94165893653e-05 1
898144531.25 4.03808680801e-05 1
898168945.312 3.919574919e-05 1
898193359.375 3.89639774539e-05 1
898217773.438 4.04474414978e-05 1
898242187.5 3.99696106712e-05 1
898266601.562 3.77624534252e-05 1
898291015.625 3.92184956922e-05 1
898315429.688 3.83218054793e-05 1
898339843.75 3.81307815644e-05 1
898364257.812 3.88113935117e-05 1
898388671.875 4.1131682201e-05 1
898413085.938 4.09948897868e-05 1
898437500.0 3.94530030235e-05 1
898461914.062 3.86748193932e-05 1
898486328.125 3.74732419886e-05 1
898510742.188 3.74121800093e-05 1
898535156.25 3.86234053281e-05 1
898559570.312 3.95958332234e-05 1
898583984.375 4.27433758659e-05 1
898608398.438 4.21628848841e-05 1
898632812.5 4.10231844199e-05 1
898657226.562 3.9273452299e-05 1
898681640.625 3.98041706518e-05 1
898706054.688 3.82985171427e-05 1
898730468.75 3.76107720626e-05 1
898754882.812 3.79418006162e-05 1
898779296.875 3.95918270328e-05 1
898803710.938 3.85564342452e-05 1
898828125.0 3.84582467632e-05 1
898852539.062 3.98129911787e-05 1
898876953.125 4.02965011375e-05 1
898901367.188 3.87189001799e-05 1
898925781.25 3.65872591942e-05 1
898950195.312 3.6291918471e-05 1
898974609.375 3.54430000328e-05 1
898999023.438 3.57207569607e-05 1
899023437.5 3.73565761606e-05 1
899047851.562 3.47384225137e-05 1
899072265.625 3.42695433517e-05 1
899096679.688 3.53995807302e-05 1
899121093.75 3.29062466335e-05 1
899145507.812 3.29062214121e-05 1
899169921.875 3.48464541133e-05 1
899194335.938 3.51661934644e-05 1
899218750.0 3.38214031075e-05 1
899243164.062 3.35455389802e-05 1
899267578.125 3.51110788074e-05 1
899291992.188 3.6885184403e-05 1
899316406.25 3.53291735905e-05 1
899340820.312 3.32556445045e-05 1
899365234.375 8.20588678579e-05 1
899389648.438 0.000263918827287 0
899414062.5 0.000732088516494 0
899438476.562 0.00167796977945 0
899462890.625 0.00312502252361 0
899487304.688 0.00451490711354 0
899511718.75 0.00476552065761 0
899536132.812 0.00332793487543 0
899560546.875 0.00139933467051 0
899584960.938 0.000810324653662 0
899609375.0 0.00118877731459 0
899633789.062 0.000896269824818 0
899658203.125 0.000358762641471 0
899682617.188 0.000433839121899 0
899707031.25 0.000327492763927 0
899731445.312 0.000159366495109 0
899755859.375 0.000197785836224 0
899780273.438 8.3661251665e-05 1
899804687.5 0.000103127006656 0
899829101.562 4.25584016511e-05 1
899853515.625 4.6226094463e-05 1
899877929.688 2.78655881573e-05 1
899902343.75 4.29680965567e-05 1
899926757.812 8.11529611497e-05 1
899951171.875 0.0025109956161 0
899975585.938 0.0446715400243 0
900000000.0 0.287653551028 0
900024414.062 0.541722556989 0
900048828.125 0.295292473865 0
900073242.188 0.0550461968175 0
900097656.25 0.00374027575017 0
900122070.312 9.53953988301e-05 1
900146484.375 3.62245837891e-05 1
900170898.438 2.80213636927e-05 1
900195312.5 3.34967553442e-05 1
900219726.562 2.83022153894e-05 1
900244140.625 2.67342550671e-05 1
900268554.688 2.57080808581e-05 1
900292968.75 2.77193299496e-05 1
900317382.812 2.67356939958e-05 1
900341796.875 2.33817073109e-05 1
900366210.938 2.57071832209e-05 1
900390625.0 2.65231886402e-05 1
900415039.062 2.47073866035e-05 1
900439453.125 2.40000583489e-05 1
900463867.188 2.406461671e-05 1
900488281.25 2.36136380693e-05 1
900512695.312 2.37842267666e-05 1
900537109.375 2.32461664325e-05 1
900561523.438 2.28861436284e-05 1
900585937.5 2.52603865363e-05 1
900610351.562 2.40317291173e-05 1
900634765.625 2.25600168449e-05 1
900659179.688 2.1948897583e-05 1
900683593.75 2.08287825615e-05 1
900708007.812 2.02810899509e-05 1
900732421.875 2.21374041701e-05 1
900756835.938 2.19791930846e-05 1
900781250.0 2.1838328658e-05 1
900805664.062 2.21722441523e-05 1
900830078.125 2.17810564038e-05 1
900854492.188 2.13210903127e-05 1
900878906.25 1.967781117e-05 1
900903320.312 1.95002314143e-05 1
900927734.375 1.96857472076e-05 1
900952148.438 2.16203593936e-05 1
900976562.5 2.05882339827e-05 1
901000976.562 1.95314055617e-05 1
901025390.625 1.8197459903e-05 1
901049804.688 1.88578654701e-05 1
901074218.75 2.00215218143e-05 1
901098632.812 1.82059865438e-05 1
901123046.875 1.90524212542e-05 1
901147460.938 1.98182804468e-05 1
901171875.0 1.87298757083e-05 1
901196289.062 1.78392009019e-05 1
901220703.125 1.67910351621e-05 1
901245117.188 1.69609128534e-05 1
901269531.25 1.78378962516e-05 1
901293945.312 1.65533485756e-05 1
901318359.375 1.72920770297e-05 1
901342773.438 1.8174324785e-05 1
901367187.5 1.80887698576e-05 1
901391601.562 1.72398161197e-05 1
901416015.625 1.97727871722e-05 1
901440429.688 1.92777722219e-05 1
901464843.75 1.92769309706e-05 1
